course_id,course_title,category,partner,price,is_paid,duration_weeks,enrollment_count,rating
335,Healthcare course 0335,Healthcare & Medicine,Polytechnic of Basel,0,False,4,7620,
336,Healthcare course 0336,Healthcare & Medicine,School of Business Leuven,0,False,7,2271,
337,Language course 0337,Language,Medical School of Lund,0,False,3,13709,
338,Teaching course 0338,Teaching,Taipei Medical University,0,False,4,1252,
339,IT course 0339,IT & Computer Science,Polytechnic of Portland,0,False,11,141,
340,Law course 0340,Law,University of Austin,0,False,11,154,
341,Nature course 0341,Nature & Environment,Medical School of Dublin,59,True,8,5475,
342,IT course 0342,IT & Computer Science,Medical School of Cardiff,0,False,7,914,
343,Healthcare course 0343,Healthcare & Medicine,School of Business Accra,0,False,3,4929,
344,IT course 0344,IT & Computer Science,Polytechnic of Verona,0,False,3,3319,5.0
345,Study course 0345,Study Skills,School of Business Accra,0,False,4,2719,
346,Nature course 0346,Nature & Environment,University of Leeds,0,False,5,11752,
347,Study course 0347,Study Skills,School of Arts Porto,0,False,4,3859,
348,IT course 0348,IT & Computer Science,School of Arts Bilbao,0,False,5,879,
349,"Science, course 0349","Science, Engineering & Maths",Institute of Technology Toulouse,0,False,4,1005,
350,History course 0350,History,University of Leeds,0,False,6,6674,
351,Healthcare course 0351,Healthcare & Medicine,Academy of Maastricht,0,False,3,4559,
352,Business course 0352,Business & Management,University of Leeds,0,False,3,7056,
353,Healthcare course 0353,Healthcare & Medicine,University of Leeds,0,False,2,10255,
354,Business course 0354,Business & Management,University of Aarhus,0,False,2,4183,
355,Language course 0355,Language,Medical School of Norwich,0,False,7,3035,
356,"Science, course 0356","Science, Engineering & Maths",School of Arts Belfast,79,True,4,46577,
357,Business course 0357,Business & Management,Medical School of Vancouver,79,True,3,50519,
358,Creative course 0358,Creative Arts & Media,Taipei Medical University,0,False,6,525,
359,Psychology course 0359,Psychology & Mental Health,College of Glasgow,0,False,5,6139,
360,Language course 0360,Language,Institute of Technology Sofia,0,False,1,818,
361,IT course 0361,IT & Computer Science,Medical School of Valencia,59,True,3,45603,
362,Business course 0362,Business & Management,Polytechnic of Coventry,0,False,2,1459,
363,Teaching course 0363,Teaching,University of Leeds,59,True,5,247549,
364,Business course 0364,Business & Management,College of Bogota,0,False,3,2207,
365,Language course 0365,Language,School of Arts Porto,0,False,2,17555,
366,Teaching course 0366,Teaching,University of Singapore,0,False,1,282,
367,Teaching course 0367,Teaching,School of Business Linz,79,True,5,57679,
368,Law course 0368,Law,Institute of Technology Tallinn,0,False,1,178,
369,Language course 0369,Language,Academy of Quito,0,False,7,5289,
370,Business course 0370,Business & Management,School of Arts Riyadh,0,False,2,2177,
371,Business course 0371,Business & Management,Medical School of Cardiff,0,False,5,1891,
372,Business course 0372,Business & Management,College of Phoenix,0,False,4,2279,
373,Teaching course 0373,Teaching,Institute of Technology Lima,0,False,4,2118,
374,Healthcare course 0374,Healthcare & Medicine,Academy of Auckland,0,False,2,7928,4.8
375,IT course 0375,IT & Computer Science,School of Business Sydney,79,True,7,14899,
376,Business course 0376,Business & Management,School of Arts Riyadh,0,False,8,385,
377,Business course 0377,Business & Management,University of Mumbai,0,False,1,236,
378,IT course 0378,IT & Computer Science,Medical School of Geneva,0,False,2,1977,
379,Healthcare course 0379,Healthcare & Medicine,Taipei Medical University,0,False,8,105,
380,Law course 0380,Law,College of Ghent,0,False,4,1764,
381,Politics course 0381,Politics & Society,Institute of Technology Reykjavik,0,False,2,2430,
382,Creative course 0382,Creative Arts & Media,Institute of Technology Oslo,39,True,2,69313,
383,History course 0383,History,Taipei Medical University,0,False,5,3333,
384,Teaching course 0384,Teaching,Taipei Medical University,89,True,6,25228,4.5
385,History course 0385,History,School of Business Sydney,0,False,5,7569,
386,Healthcare course 0386,Healthcare & Medicine,University of Leeds,0,False,10,1674,
387,Nature course 0387,Nature & Environment,College of Seoul,0,False,4,2607,
388,Study course 0388,Study Skills,College of Ghent,0,False,3,10541,
389,Law course 0389,Law,Polytechnic of Coventry,0,False,4,1737,
390,Creative course 0390,Creative Arts & Media,Institute of Technology Bath,0,False,3,1517,
391,Business course 0391,Business & Management,Medical School of Dublin,0,False,3,1378,
392,"Science, course 0392","Science, Engineering & Maths",Institute of Technology Coimbra,0,False,1,638,
393,Healthcare course 0393,Healthcare & Medicine,Polytechnic of Bologna,0,False,3,5116,
394,"Science, course 0394","Science, Engineering & Maths",University of Leeds,0,False,6,3809,
395,Creative course 0395,Creative Arts & Media,School of Arts Belfast,0,False,1,388,
396,"Science, course 0396","Science, Engineering & Maths",Academy of Seattle,0,False,4,3100,
397,Nature course 0397,Nature & Environment,Medical School of Geneva,19,True,5,86068,
398,Law course 0398,Law,Academy of Osaka,0,False,5,1227,4.6
399,Business course 0399,Business & Management,College of Exeter,0,False,6,1322,
400,Business course 0400,Business & Management,Taipei Medical University,0,False,7,359,4.6
401,IT course 0401,IT & Computer Science,Academy of Maastricht,0,False,6,620,
402,Business course 0402,Business & Management,School of Business Accra,0,False,2,2929,
403,History course 0403,History,College of Seoul,0,False,4,4868,
404,History course 0404,History,Institute of Technology Oslo,0,False,5,7874,
405,Business course 0405,Business & Management,Taipei Medical University,0,False,3,2993,
406,Literature course 0406,Literature,Taipei Medical University,0,False,1,260,
407,Business course 0407,Business & Management,College of Genoa,79,True,3,37793,
408,Creative course 0408,Creative Arts & Media,University of Reading,0,False,4,14599,
409,Language course 0409,Language,Medical School of Seville,0,False,4,21589,
410,History course 0410,History,Taipei Medical University,29,True,2,27376,
411,Language course 0411,Language,School of Business Hull,0,False,7,3918,
412,Language course 0412,Language,University of Leeds,39,True,9,120650,
413,"Science, course 0413","Science, Engineering & Maths",University of Rennes,0,False,2,2192,
414,Business course 0414,Business & Management,Academy of Bern,0,False,9,92,
415,Healthcare course 0415,Healthcare & Medicine,College of Graz,0,False,1,258,4.8
416,Study course 0416,Study Skills,College of Genoa,0,False,9,686,
417,History course 0417,History,College of Zagreb,0,False,10,467,
418,Teaching course 0418,Teaching,Polytechnic of Pecs,0,False,1,213,
419,"Science, course 0419","Science, Engineering & Maths",University of Reading,0,False,6,8503,
420,Business course 0420,Business & Management,University of Manila,0,False,10,177,
421,Law course 0421,Law,College of Phoenix,0,False,8,245,
422,Psychology course 0422,Psychology & Mental Health,Medical School of Dublin,0,False,10,239,
423,"Science, course 0423","Science, Engineering & Maths",Taipei Medical University,0,False,5,946,
424,Teaching course 0424,Teaching,School of Arts Cape Town,0,False,2,2412,
425,Language course 0425,Language,College of Zagreb,0,False,7,4845,
426,Politics course 0426,Politics & Society,University of Leeds,0,False,5,11427,
427,Business course 0427,Business & Management,School of Arts Riyadh,0,False,5,1582,
428,Business course 0428,Business & Management,Polytechnic of Cairo,0,False,4,2764,
429,Business course 0429,Business & Management,Medical School of Doha,0,False,5,4005,
430,Business course 0430,Business & Management,University of Leeds,19,True,2,95484,
431,Business course 0431,Business & Management,School of Business Atlanta,0,False,6,1554,
432,"Science, course 0432","Science, Engineering & Maths",University of Groningen,0,False,2,17885,
433,Business course 0433,Business & Management,College of Bogota,0,False,6,1052,
434,Business course 0434,Business & Management,School of Business Ljubljana,0,False,7,807,
435,Language course 0435,Language,Institute of Technology Oslo,59,True,4,250000,
436,Business course 0436,Business & Management,Academy of Belgrade,0,False,4,2285,
437,Literature course 0437,Literature,Institute of Technology Bristol,0,False,3,3519,
438,Nature course 0438,Nature & Environment,School of Arts Stirling,0,False,10,161,
439,Business course 0439,Business & Management,University of Leeds,39,True,6,99858,
440,IT course 0440,IT & Computer Science,College of Zagreb,0,False,3,1790,
441,"Science, course 0441","Science, Engineering & Maths",School of Business Gdansk,0,False,2,2287,
442,Nature course 0442,Nature & Environment,Institute of Technology Oslo,0,False,2,2632,
443,IT course 0443,IT & Computer Science,Polytechnic of Twente,39,True,4,66117,
444,IT course 0444,IT & Computer Science,Medical School of Lund,0,False,9,341,
445,History course 0445,History,Academy of Seattle,0,False,6,4954,5.0
446,Business course 0446,Business & Management,Medical School of Seville,0,False,2,1319,
447,"Science, course 0447","Science, Engineering & Maths",Medical School of Norwich,0,False,7,569,
448,IT course 0448,IT & Computer Science,Polytechnic of Pecs,59,True,3,25171,
449,"Science, course 0449","Science, Engineering & Maths",Medical School of Geneva,0,False,7,681,
450,Business course 0450,Business & Management,Academy of Brno,0,False,3,1418,
451,Healthcare course 0451,Healthcare & Medicine,Institute of Technology Reykjavik,0,False,5,3575,
452,Teaching course 0452,Teaching,School of Business Ljubljana,0,False,9,194,4.7
453,Healthcare course 0453,Healthcare & Medicine,University of Singapore,0,False,3,2818,
454,History course 0454,History,Polytechnic of Skopje,0,False,6,2932,
455,Study course 0455,Study Skills,School of Business Atlanta,0,False,11,464,
456,Language course 0456,Language,Institute of Technology Tallinn,0,False,2,12602,4.7
457,Business course 0457,Business & Management,Polytechnic of Basel,0,False,2,5152,
458,"Science, course 0458","Science, Engineering & Maths",School of Arts Jakarta,0,False,5,2722,
459,Healthcare course 0459,Healthcare & Medicine,Taipei Medical University,59,True,3,21332,
460,History course 0460,History,Medical School of Norwich,0,False,2,4346,
461,Business course 0461,Business & Management,University of Leeds,0,False,4,8004,
462,Creative course 0462,Creative Arts & Media,University of Turku,0,False,6,1612,
463,Language course 0463,Language,School of Arts Nantes,0,False,3,31155,
464,Psychology course 0464,Psychology & Mental Health,Institute of Technology Reykjavik,0,False,3,3740,
465,History course 0465,History,Medical School of Geneva,0,False,7,2651,4.8
466,Nature course 0466,Nature & Environment,University of Leeds,0,False,4,8743,
467,Healthcare course 0467,Healthcare & Medicine,Medical School of Dublin,0,False,7,730,4.5
468,Business course 0468,Business & Management,University of Groningen,0,False,4,32176,
469,Study course 0469,Study Skills,University of Leeds,0,False,10,1594,
470,Law course 0470,Law,Institute of Technology Toulouse,0,False,5,1617,
471,Language course 0471,Language,School of Arts Riyadh,0,False,2,11595,
472,Teaching course 0472,Teaching,University of Turku,0,False,8,117,
473,Nature course 0473,Nature & Environment,School of Arts Riga,0,False,4,1613,
474,History course 0474,History,School of Arts Cape Town,0,False,2,6599,
475,Literature course 0475,Literature,University of Leeds,0,False,2,10772,
476,IT course 0476,IT & Computer Science,University of Leeds,0,False,5,4654,4.5
477,IT course 0477,IT & Computer Science,Academy of Belgrade,0,False,1,260,
478,Business course 0478,Business & Management,University of Leeds,0,False,3,5470,
479,Nature course 0479,Nature & Environment,Taipei Medical University,0,False,2,921,
480,Business course 0480,Business & Management,Medical School of Geneva,0,False,4,3221,
481,Nature course 0481,Nature & Environment,University of Mumbai,0,False,4,1677,
482,Language course 0482,Language,Academy of Seattle,0,False,4,10126,
483,Nature course 0483,Nature & Environment,School of Business Munich,79,True,3,52986,
484,Literature course 0484,Literature,Polytechnic of Toronto,79,True,1,16923,
485,Business course 0485,Business & Management,Medical School of Valencia,69,True,5,64545,
486,Language course 0486,Language,Vrije Universiteit Amsterdam,0,False,3,85544,
487,IT course 0487,IT & Computer Science,Academy of Brno,0,False,5,3500,
488,Business course 0488,Business & Management,University of Leeds,0,False,2,4223,
489,Creative course 0489,Creative Arts & Media,University of Leeds,0,False,1,1475,
490,Nature course 0490,Nature & Environment,Medical School of Dublin,0,False,3,1583,
491,Business course 0491,Business & Management,Institute of Technology Toulouse,0,False,4,4076,4.3
492,Healthcare course 0492,Healthcare & Medicine,University of Leeds,0,False,3,8547,
493,Psychology course 0493,Psychology & Mental Health,University of Leeds,0,False,7,13141,
494,Creative course 0494,Creative Arts & Media,Institute of Technology Bath,0,False,3,2612,
495,Business course 0495,Business & Management,University of York,0,False,4,1596,
496,Literature course 0496,Literature,College of Seoul,0,False,5,4717,4.4
497,Language course 0497,Language,Academy of Lyon,0,False,1,2121,
498,Business course 0498,Business & Management,Medical School of Geneva,0,False,4,3651,4.5
499,IT course 0499,IT & Computer Science,Academy of Seattle,0,False,3,2021,
500,History course 0500,History,School of Business Accra,0,False,4,5521,4.5
501,Business course 0501,Business & Management,Medical School of Doha,0,False,2,2596,
502,History course 0502,History,Academy of Belgrade,0,False,6,3507,
503,IT course 0503,IT & Computer Science,School of Arts Nantes,0,False,9,115,
504,IT course 0504,IT & Computer Science,Polytechnic of Pecs,0,False,1,172,
505,Psychology course 0505,Psychology & Mental Health,Institute of Technology Bergen,0,False,5,6668,
506,IT course 0506,IT & Computer Science,Polytechnic of Pecs,0,False,6,2222,4.7
507,Politics course 0507,Politics & Society,Medical School of Manchester,0,False,3,4974,
508,Politics course 0508,Politics & Society,Academy of Auckland,39,True,6,48654,
509,Psychology course 0509,Psychology & Mental Health,College of Genoa,0,False,5,6809,4.5
510,Business course 0510,Business & Management,Academy of Auckland,0,False,9,280,
511,Healthcare course 0511,Healthcare & Medicine,Polytechnic of Verona,0,False,11,202,
512,Healthcare course 0512,Healthcare & Medicine,University of Aarhus,0,False,1,396,4.1
513,Business course 0513,Business & Management,School of Arts Porto,0,False,4,1723,
514,Creative course 0514,Creative Arts & Media,University of Leeds,0,False,4,4041,
515,"Science, course 0515","Science, Engineering & Maths",University of Austin,0,False,2,2152,
516,Language course 0516,Language,University of Singapore,0,False,3,14622,
517,Business course 0517,Business & Management,Polytechnic of Montreal,0,False,11,210,4.4
518,"Science, course 0518","Science, Engineering & Maths",Academy of Quito,0,False,1,312,
519,Nature course 0519,Nature & Environment,School of Business Pisa,0,False,4,2941,
520,IT course 0520,IT & Computer Science,University of Leeds,0,False,7,2908,
521,Business course 0521,Business & Management,College of Glasgow,39,True,3,45729,
522,IT course 0522,IT & Computer Science,Institute of Technology Bath,0,False,4,2627,
523,Healthcare course 0523,Healthcare & Medicine,School of Business Linz,0,False,10,217,4.6
524,Business course 0524,Business & Management,School of Business Santiago,0,False,4,2778,
525,Teaching course 0525,Teaching,University of Krakow,0,False,2,2826,
526,History course 0526,History,College of Nairobi,0,False,1,443,
527,Language course 0527,Language,Taipei Medical University,89,True,9,11259,4.7
528,Language course 0528,Language,School of Arts Riyadh,0,False,3,10579,
529,History course 0529,History,School of Arts Uppsala,0,False,4,4394,
530,History course 0530,History,School of Business Santiago,0,False,2,2767,
531,Business course 0531,Business & Management,Medical School of Norwich,0,False,4,3975,4.9
532,Politics course 0532,Politics & Society,School of Business Hull,0,False,9,371,
533,Teaching course 0533,Teaching,Institute of Technology Denver,0,False,4,3352,
534,Creative course 0534,Creative Arts & Media,Academy of Leicester,0,False,10,356,
535,Business course 0535,Business & Management,University of Leeds,0,False,3,6250,
536,"Science, course 0536","Science, Engineering & Maths",University of Reading,0,False,4,49905,
537,Study course 0537,Study Skills,Academy of Lagos,0,False,7,1374,
538,Healthcare course 0538,Healthcare & Medicine,College of Zagreb,0,False,4,4374,
539,IT course 0539,IT & Computer Science,School of Business Munich,0,False,3,1773,
540,History course 0540,History,College of Phoenix,29,True,7,33169,
541,Study course 0541,Study Skills,Medical School of Vancouver,0,False,3,5660,4.6
542,"Science, course 0542","Science, Engineering & Maths",Institute of Technology Bergen,0,False,4,2250,
543,Psychology course 0543,Psychology & Mental Health,Polytechnic of Cairo,0,False,10,839,
544,Psychology course 0544,Psychology & Mental Health,School of Arts Boston,0,False,2,4947,4.9
545,Teaching course 0545,Teaching,School of Business Hull,0,False,3,2811,
546,Literature course 0546,Literature,School of Business Tokyo,0,False,1,399,
547,Healthcare course 0547,Healthcare & Medicine,College of Genoa,0,False,3,4358,
548,Healthcare course 0548,Healthcare & Medicine,School of Arts Riyadh,0,False,2,2995,
549,Politics course 0549,Politics & Society,University of Manchester,0,False,5,2364,
550,Psychology course 0550,Psychology & Mental Health,College of Zagreb,59,True,2,41130,
551,Teaching course 0551,Teaching,Polytechnic of Toronto,0,False,5,8501,
552,Healthcare course 0552,Healthcare & Medicine,School of Arts Cape Town,0,False,3,3318,
553,"Science, course 0553","Science, Engineering & Maths",Medical School of Norwich,0,False,3,1227,
554,Business course 0554,Business & Management,University of Leeds,99,True,3,65266,
555,"Science, course 0555","Science, Engineering & Maths",School of Arts Porto,0,False,6,1415,
556,Language course 0556,Language,School of Arts Belfast,0,False,4,18101,
557,Law course 0557,Law,University of Leeds,0,False,3,7410,4.6
558,Healthcare course 0558,Healthcare & Medicine,Academy of Lagos,99,True,7,22974,
559,IT course 0559,IT & Computer Science,Institute of Technology Bristol,0,False,5,1859,
560,Business course 0560,Business & Management,University of Manchester,0,False,2,2197,
561,Psychology course 0561,Psychology & Mental Health,Institute of Technology Delhi,0,False,8,343,
562,Language course 0562,Language,University of Manchester,59,True,3,132232,
563,Teaching course 0563,Teaching,Institute of Technology Bergen,0,False,1,200,
564,Study course 0564,Study Skills,College of Exeter,0,False,4,2699,
565,Language course 0565,Language,School of Arts Bilbao,69,True,2,250000,4.8
566,Healthcare course 0566,Healthcare & Medicine,Academy of Maastricht,0,False,3,4856,4.5
567,"Science, course 0567","Science, Engineering & Maths",School of Business Tokyo,0,False,6,2134,
568,IT course 0568,IT & Computer Science,University of Leeds,59,True,2,68105,
569,Business course 0569,Business & Management,University of Austin,0,False,7,1133,
570,Business course 0570,Business & Management,University of Leeds,0,False,9,309,
571,History course 0571,History,Medical School of Norwich,0,False,5,8273,
572,Politics course 0572,Politics & Society,School of Business Hull,0,False,6,1838,
573,Literature course 0573,Literature,Institute of Technology Bristol,0,False,6,4243,
574,Business course 0574,Business & Management,Taipei Medical University,0,False,11,97,
575,History course 0575,History,Academy of Auckland,79,True,3,68217,
576,"Science, course 0576","Science, Engineering & Maths",School of Business Accra,0,False,2,1035,
577,History course 0577,History,Institute of Technology Delhi,0,False,4,4079,
578,Law course 0578,Law,School of Arts Porto,0,False,4,2644,
579,Healthcare course 0579,Healthcare & Medicine,Academy of Maastricht,0,False,2,4164,
580,IT course 0580,IT & Computer Science,Institute of Technology Denver,0,False,5,1392,
581,Business course 0581,Business & Management,College of Wroclaw,0,False,1,173,
582,Healthcare course 0582,Healthcare & Medicine,School of Business Gdansk,0,False,9,256,
583,Law course 0583,Law,Medical School of Valencia,0,False,3,1707,
584,Literature course 0584,Literature,College of Phoenix,24,True,1,4795,
585,Business course 0585,Business & Management,Academy of Lagos,0,False,2,1085,4.6
586,Politics course 0586,Politics & Society,School of Business Ljubljana,0,False,3,1876,
587,Business course 0587,Business & Management,College of Seoul,0,False,3,2315,
588,Study course 0588,Study Skills,Polytechnic of Montreal,0,False,1,289,
589,History course 0589,History,Polytechnic of Twente,0,False,3,4833,
590,Creative course 0590,Creative Arts & Media,Medical School of Vilnius,0,False,2,2699,4.5
591,Psychology course 0591,Psychology & Mental Health,School of Business Tokyo,39,True,3,64818,
592,History course 0592,History,School of Business Ljubljana,0,False,3,4661,
593,IT course 0593,IT & Computer Science,University of Leeds,0,False,3,9443,4.7
594,Healthcare course 0594,Healthcare & Medicine,School of Arts Belfast,0,False,3,3119,
595,Study course 0595,Study Skills,University of Leeds,0,False,2,8323,
596,Study course 0596,Study Skills,University of Leeds,0,False,1,2223,
597,Business course 0597,Business & Management,College of Helsinki,0,False,2,1696,
598,Business course 0598,Business & Management,School of Arts Cape Town,0,False,6,2286,
599,Politics course 0599,Politics & Society,Medical School of Vilnius,0,False,11,221,
600,Healthcare course 0600,Healthcare & Medicine,School of Arts Stirling,0,False,9,298,4.6
601,Healthcare course 0601,Healthcare & Medicine,Taipei Medical University,0,False,4,2492,4.5
602,Business course 0602,Business & Management,University of Groningen,59,True,4,250000,4.8
603,Business course 0603,Business & Management,University of Mumbai,0,False,3,3364,
604,"Science, course 0604","Science, Engineering & Maths",Taipei Medical University,0,False,6,604,
605,Healthcare course 0605,Healthcare & Medicine,University of Cluj,0,False,6,2463,
606,Creative course 0606,Creative Arts & Media,University of York,0,False,7,747,
607,"Science, course 0607","Science, Engineering & Maths",Taipei Medical University,0,False,8,141,
608,Nature course 0608,Nature & Environment,Institute of Technology Sofia,0,False,4,1771,
609,Psychology course 0609,Psychology & Mental Health,Polytechnic of Basel,0,False,6,5177,
610,Psychology course 0610,Psychology & Mental Health,School of Arts Stirling,0,False,7,2348,
611,Psychology course 0611,Psychology & Mental Health,School of Arts Boston,0,False,3,3097,
612,Nature course 0612,Nature & Environment,School of Business Linz,0,False,9,375,
613,"Science, course 0613","Science, Engineering & Maths",School of Arts Uppsala,0,False,2,4604,
614,IT course 0614,IT & Computer Science,University of Leeds,0,False,11,668,4.8
615,IT course 0615,IT & Computer Science,Polytechnic of Coventry,0,False,6,2418,4.6
616,Healthcare course 0616,Healthcare & Medicine,Medical School of Geneva,39,True,2,68008,
617,Healthcare course 0617,Healthcare & Medicine,Taipei Medical University,0,False,5,1143,
618,Language course 0618,Language,Medical School of Vancouver,0,False,1,742,
619,Creative course 0619,Creative Arts & Media,Polytechnic of Verona,69,True,6,22803,
620,Psychology course 0620,Psychology & Mental Health,Taipei Medical University,39,True,7,16652,
621,Teaching course 0621,Teaching,School of Business Pisa,0,False,5,2025,
622,Politics course 0622,Politics & Society,College of Wroclaw,0,False,7,944,
623,"Science, course 0623","Science, Engineering & Maths",College of Phoenix,0,False,2,2410,
624,Business course 0624,Business & Management,School of Arts Nantes,0,False,3,1251,4.6
625,IT course 0625,IT & Computer Science,Academy of Quito,0,False,4,1861,
626,Healthcare course 0626,Healthcare & Medicine,School of Business Sydney,0,False,1,771,
627,Business course 0627,Business & Management,Polytechnic of Bologna,0,False,4,1558,
628,Creative course 0628,Creative Arts & Media,Polytechnic of Portland,0,False,3,2919,
629,Politics course 0629,Politics & Society,Institute of Technology Bath,0,False,3,2147,
630,Creative course 0630,Creative Arts & Media,University of Cluj,0,False,4,2748,
631,IT course 0631,IT & Computer Science,School of Business Linz,79,True,8,5989,
632,Language course 0632,Language,Medical School of Dublin,79,True,3,250000,
633,Business course 0633,Business & Management,College of Ghent,0,False,8,299,4.6
634,Language course 0634,Language,College of Ghent,0,False,4,9176,
635,IT course 0635,IT & Computer Science,University of Leeds,0,False,3,9785,
636,Healthcare course 0636,Healthcare & Medicine,School of Arts Riyadh,0,False,4,2808,4.5
637,Business course 0637,Business & Management,University of Leeds,0,False,4,8013,
638,Business course 0638,Business & Management,School of Arts Nantes,0,False,3,2480,
639,IT course 0639,IT & Computer Science,School of Arts Cape Town,0,False,4,2705,
640,Language course 0640,Language,School of Business Accra,0,False,2,13315,4.8
641,IT course 0641,IT & Computer Science,Institute of Technology Bath,0,False,3,1483,
642,Nature course 0642,Nature & Environment,University of Cluj,0,False,5,1680,4.5
643,History course 0643,History,Institute of Technology Oslo,59,True,4,95952,
644,Teaching course 0644,Teaching,Institute of Technology Coimbra,0,False,7,1009,
645,"Science, course 0645","Science, Engineering & Maths",Institute of Technology Lima,0,False,3,3480,4.4
646,Business course 0646,Business & Management,Taipei Medical University,0,False,10,90,4.3
647,Business course 0647,Business & Management,Medical School of Cardiff,0,False,6,838,4.6
648,Business course 0648,Business & Management,Academy of Quito,0,False,10,259,
649,Study course 0649,Study Skills,Polytechnic of Portland,0,False,7,1298,
650,Healthcare course 0650,Healthcare & Medicine,Medical School of Valencia,0,False,2,3623,4.8
651,Literature course 0651,Literature,Institute of Technology Bath,0,False,4,4155,4.6
652,"Science, course 0652","Science, Engineering & Maths",Medical School of Dublin,0,False,2,3636,
653,Healthcare course 0653,Healthcare & Medicine,College of Nairobi,0,False,7,964,
654,Business course 0654,Business & Management,University of Leeds,0,False,5,6816,
655,Business course 0655,Business & Management,Academy of Bern,0,False,3,2335,
656,"Science, course 0656","Science, Engineering & Maths",School of Arts Porto,0,False,9,132,
657,Creative course 0657,Creative Arts & Media,Institute of Technology Toulouse,0,False,2,2017,
658,Law course 0658,Law,University of Aarhus,0,False,5,4341,
659,Teaching course 0659,Teaching,University of Rennes,0,False,6,1363,
660,Politics course 0660,Politics & Society,University of Leeds,0,False,1,1052,
661,Literature course 0661,Literature,School of Business Hull,0,False,5,1936,5.0
662,Healthcare course 0662,Healthcare & Medicine,University of Rennes,0,False,7,1348,
663,Teaching course 0663,Teaching,Medical School of Valencia,0,False,2,1908,4.8
664,IT course 0664,IT & Computer Science,School of Arts Riyadh,0,False,4,1606,
665,Study course 0665,Study Skills,Polytechnic of Bologna,0,False,3,6245,
666,Psychology course 0666,Psychology & Mental Health,School of Business Accra,0,False,5,5327,
667,"Science, course 0667","Science, Engineering & Maths",Medical School of Doha,0,False,2,1755,
668,Psychology course 0668,Psychology & Mental Health,University of Leeds,0,False,9,1263,
669,Nature course 0669,Nature & Environment,School of Business Tokyo,0,False,8,107,
