course_id,course_title,category,partner,price,is_paid,duration_weeks,enrollment_count,rating
670,History course 0670,History,Institute of Technology Tallinn,0,False,2,2759,
671,Business course 0671,Business & Management,Vrije Universiteit Amsterdam,0,False,3,27006,
672,Healthcare course 0672,Healthcare & Medicine,University of Turku,0,False,5,1834,
673,Healthcare course 0673,Healthcare & Medicine,Institute of Technology Coimbra,0,False,6,1783,
674,"Science, course 0674","Science, Engineering & Maths",Polytechnic of Toronto,0,False,4,2007,
675,Healthcare course 0675,Healthcare & Medicine,University of Leeds,0,False,2,19133,4.9
676,Creative course 0676,Creative Arts & Media,Taipei Medical University,0,False,2,1251,
677,Healthcare course 0677,Healthcare & Medicine,Institute of Technology Delhi,0,False,11,211,
678,Creative course 0678,Creative Arts & Media,Polytechnic of Cairo,0,False,4,3722,
679,Healthcare course 0679,Healthcare & Medicine,University of Rennes,0,False,8,255,
680,Language course 0680,Language,School of Business Munich,79,True,4,250000,
681,Psychology course 0681,Psychology & Mental Health,School of Arts Cape Town,0,False,9,283,4.9
682,Study course 0682,Study Skills,Medical School of Seville,39,True,2,110971,
683,Healthcare course 0683,Healthcare & Medicine,Academy of Padua,0,False,2,2686,
684,Business course 0684,Business & Management,University of Leeds,0,False,9,415,
685,Business course 0685,Business & Management,Academy of Lagos,0,False,9,190,
686,Business course 0686,Business & Management,Academy of Bern,59,True,3,31184,
687,Language course 0687,Language,Institute of Technology Coimbra,0,False,3,11138,
688,Business course 0688,Business & Management,University of Krakow,0,False,4,2990,
689,"Science, course 0689","Science, Engineering & Maths",University of Manchester,0,False,4,1865,4.9
690,Business course 0690,Business & Management,Medical School of Doha,0,False,2,2457,
691,Language course 0691,Language,School of Business Munich,0,False,8,1505,
692,Politics course 0692,Politics & Society,Polytechnic of Pecs,39,True,3,52900,
693,Business course 0693,Business & Management,Medical School of Bangkok,0,False,6,1232,
694,"Science, course 0694","Science, Engineering & Maths",School of Arts Bilbao,0,False,2,2001,
695,Study course 0695,Study Skills,School of Business Accra,0,False,1,577,
696,Business course 0696,Business & Management,Medical School of Seville,0,False,5,5903,
697,"Science, course 0697","Science, Engineering & Maths",Polytechnic of Pecs,0,False,3,3200,
698,Study course 0698,Study Skills,Medical School of Dublin,0,False,5,6928,
699,"Science, course 0699","Science, Engineering & Maths",University of Leeds,0,False,2,19532,
700,Law course 0700,Law,Institute of Technology Delhi,0,False,9,225,
701,"Science, course 0701","Science, Engineering & Maths",Medical School of Vancouver,0,False,6,1753,
702,History course 0702,History,University of Leeds,0,False,8,1878,
703,Psychology course 0703,Psychology & Mental Health,Academy of Bern,0,False,2,3003,
704,Literature course 0704,Literature,University of Leeds,0,False,3,12681,
705,"Science, course 0705","Science, Engineering & Maths",University of Leeds,0,False,3,5411,
706,Psychology course 0706,Psychology & Mental Health,Institute of Technology Bath,0,False,4,7282,
707,IT course 0707,IT & Computer Science,School of Business Tokyo,0,False,3,1939,
708,History course 0708,History,Institute of Technology Bath,0,False,2,4586,
709,"Science, course 0709","Science, Engineering & Maths",School of Business Munich,0,False,3,3395,
710,Healthcare course 0710,Healthcare & Medicine,Academy of Seattle,0,False,3,5207,
711,Business course 0711,Business & Management,University of Singapore,0,False,3,2096,
712,Politics course 0712,Politics & Society,School of Business Atlanta,0,False,2,1709,4.4
713,IT course 0713,IT & Computer Science,School of Business Sydney,0,False,3,3274,
714,Healthcare course 0714,Healthcare & Medicine,Taipei Medical University,0,False,5,3027,
715,Business course 0715,Business & Management,College of Seoul,0,False,3,1176,
716,Teaching course 0716,Teaching,University of Cluj,0,False,3,2226,
717,Creative course 0717,Creative Arts & Media,College of Wroclaw,79,True,4,47199,
718,IT course 0718,IT & Computer Science,Polytechnic of Pecs,0,False,6,1866,
719,IT course 0719,IT & Computer Science,Polytechnic of Verona,0,False,3,2992,
720,Business course 0720,Business & Management,Medical School of Valencia,0,False,5,2899,
721,IT course 0721,IT & Computer Science,University of Leeds,0,False,10,622,4.2
722,Creative course 0722,Creative Arts & Media,Academy of Bern,0,False,4,2266,
723,Business course 0723,Business & Management,Institute of Technology Toulouse,0,False,8,159,
724,IT course 0724,IT & Computer Science,Medical School of Seville,0,False,7,696,
725,Psychology course 0725,Psychology & Mental Health,Academy of Leicester,0,False,1,604,
726,"Science, course 0726","Science, Engineering & Maths",Taipei Medical University,79,True,4,24183,
727,Business course 0727,Business & Management,University of Leeds,0,False,6,2084,4.5
728,Literature course 0728,Literature,University of Reading,0,False,11,1929,4.8
729,Business course 0729,Business & Management,College of Glasgow,89,True,4,41169,
730,Healthcare course 0730,Healthcare & Medicine,Academy of Osaka,0,False,2,2823,
731,Business course 0731,Business & Management,School of Arts Bilbao,79,True,5,46890,
732,IT course 0732,IT & Computer Science,Academy of Lyon,0,False,2,2166,
733,Study course 0733,Study Skills,University of Reading,0,False,6,10900,
734,Teaching course 0734,Teaching,University of Leeds,0,False,4,4249,
735,Healthcare course 0735,Healthcare & Medicine,Institute of Technology Lima,0,False,6,2108,
736,Language course 0736,Language,Academy of Osaka,0,False,8,1711,
737,History course 0737,History,University of Leeds,0,False,5,34682,
738,Healthcare course 0738,Healthcare & Medicine,School of Arts Belfast,0,False,5,5833,
739,History course 0739,History,Polytechnic of Portland,0,False,6,1849,4.7
740,Literature course 0740,Literature,Academy of Maastricht,0,False,7,1700,
741,Literature course 0741,Literature,Polytechnic of Basel,99,True,8,6617,
742,Business course 0742,Business & Management,School of Business Santiago,0,False,1,274,
743,Law course 0743,Law,School of Arts Stirling,0,False,5,2827,
744,Business course 0744,Business & Management,Medical School of Vilnius,39,True,2,27628,
745,IT course 0745,IT & Computer Science,Vrije Universiteit Amsterdam,0,False,8,1629,
746,"Science, course 0746","Science, Engineering & Maths",Medical School of Vancouver,0,False,5,3008,
747,Business course 0747,Business & Management,Academy of Leicester,0,False,4,3334,
748,Healthcare course 0748,Healthcare & Medicine,School of Arts Riyadh,0,False,2,2289,
749,Nature course 0749,Nature & Environment,University of Singapore,0,False,3,2170,
750,Business course 0750,Business & Management,Medical School of Cardiff,0,False,6,498,4.7
751,Politics course 0751,Politics & Society,Polytechnic of Verona,89,True,2,29267,
752,Healthcare course 0752,Healthcare & Medicine,University of Rennes,0,False,2,2562,
753,IT course 0753,IT & Computer Science,Taipei Medical University,0,False,8,67,
754,Healthcare course 0754,Healthcare & Medicine,College of Nairobi,0,False,6,2588,4.9
755,Nature course 0755,Nature & Environment,University of Aarhus,0,False,2,2088,
756,Healthcare course 0756,Healthcare & Medicine,Medical School of Vancouver,0,False,3,1493,
757,Healthcare course 0757,Healthcare & Medicine,Academy of Maastricht,0,False,10,316,
758,Literature course 0758,Literature,College of Phoenix,0,False,6,2277,
759,Psychology course 0759,Psychology & Mental Health,School of Business Munich,0,False,5,7371,4.8
760,"Science, course 0760","Science, Engineering & Maths",School of Business Tokyo,59,True,3,16424,
761,Business course 0761,Business & Management,Academy of Auckland,59,True,3,28247,
762,Healthcare course 0762,Healthcare & Medicine,School of Business Tokyo,0,False,1,376,
763,History course 0763,History,Institute of Technology Bristol,0,False,6,3755,
764,IT course 0764,IT & Computer Science,Academy of Auckland,0,False,1,250,
765,Business course 0765,Business & Management,School of Business Linz,0,False,1,231,
766,Teaching course 0766,Teaching,University of Mumbai,0,False,6,897,
767,IT course 0767,IT & Computer Science,University of Manchester,0,False,9,107,
768,Study course 0768,Study Skills,School of Business Linz,0,False,6,2108,4.9
769,Healthcare course 0769,Healthcare & Medicine,School of Business Leuven,0,False,4,3937,
770,Business course 0770,Business & Management,College of Zagreb,0,False,4,1879,
771,"Science, course 0771","Science, Engineering & Maths",University of Singapore,59,True,4,37734,
772,Business course 0772,Business & Management,School of Arts Jakarta,0,False,3,2000,
773,IT course 0773,IT & Computer Science,School of Business Accra,0,False,4,1514,
774,Healthcare course 0774,Healthcare & Medicine,Institute of Technology Toulouse,0,False,4,3534,
775,Business course 0775,Business & Management,Medical School of Doha,0,False,5,2832,
776,Psychology course 0776,Psychology & Mental Health,Medical School of Vancouver,0,False,8,555,
777,Language course 0777,Language,College of Ghent,0,False,11,2056,
778,Business course 0778,Business & Management,Medical School of Dublin,0,False,2,1467,
779,"Science, course 0779","Science, Engineering & Maths",Taipei Medical University,0,False,3,1111,
780,Business course 0780,Business & Management,Academy of Seattle,0,False,2,2273,
781,Language course 0781,Language,School of Business Santiago,0,False,3,13449,
782,"Science, course 0782","Science, Engineering & Maths",Taipei Medical University,0,False,3,937,
783,Business course 0783,Business & Management,University of York,0,False,2,1031,4.5
784,Business course 0784,Business & Management,College of Helsinki,0,False,6,1198,
785,Healthcare course 0785,Healthcare & Medicine,Medical School of Dublin,39,True,4,53471,
786,IT course 0786,IT & Computer Science,University of Leeds,0,False,9,292,
787,Healthcare course 0787,Healthcare & Medicine,University of Leeds,0,False,1,924,
788,Politics course 0788,Politics & Society,School of Arts Riga,0,False,2,1469,
789,Teaching course 0789,Teaching,Academy of Osaka,0,False,4,3414,
790,"Science, course 0790","Science, Engineering & Maths",University of Turku,0,False,2,2396,
791,IT course 0791,IT & Computer Science,Academy of Maastricht,0,False,3,1448,
792,Study course 0792,Study Skills,Medical School of Manchester,39,True,11,5425,
793,"Science, course 0793","Science, Engineering & Maths",Polytechnic of Taipei,39,True,2,18632,
794,Teaching course 0794,Teaching,School of Arts Bilbao,0,False,2,1775,
795,Politics course 0795,Politics & Society,School of Arts Cape Town,0,False,5,3537,
796,IT course 0796,IT & Computer Science,School of Arts Riga,0,False,4,3098,
797,Creative course 0797,Creative Arts & Media,Polytechnic of Basel,0,False,5,1793,4.4
798,Business course 0798,Business & Management,Polytechnic of Toronto,0,False,3,3406,
799,Business course 0799,Business & Management,Medical School of Bangkok,0,False,7,453,
800,Teaching course 0800,Teaching,School of Business Hull,0,False,2,1313,
801,"Science, course 0801","Science, Engineering & Maths",Institute of Technology Bath,0,False,4,3127,
802,"Science, course 0802","Science, Engineering & Maths",Polytechnic of Twente,0,False,5,4962,
803,Healthcare course 0803,Healthcare & Medicine,Medical School of Vancouver,0,False,8,417,5.0
804,Business course 0804,Business & Management,Academy of Osaka,0,False,3,2201,
805,Creative course 0805,Creative Arts & Media,College of Bogota,0,False,5,991,
806,Study course 0806,Study Skills,Medical School of Lund,0,False,2,1547,
807,History course 0807,History,Institute of Technology Toulouse,0,False,2,4569,
808,IT course 0808,IT & Computer Science,Polytechnic of Basel,0,False,2,1544,
809,IT course 0809,IT & Computer Science,University of Singapore,0,False,6,878,
810,Teaching course 0810,Teaching,University of Leeds,0,False,3,7808,4.7
811,Business course 0811,Business & Management,School of Arts Bilbao,0,False,6,1539,
812,IT course 0812,IT & Computer Science,College of Graz,0,False,2,2600,
813,IT course 0813,IT & Computer Science,Medical School of Bangkok,0,False,8,204,
814,Language course 0814,Language,Institute of Technology Reykjavik,0,False,7,8242,
815,IT course 0815,IT & Computer Science,Polytechnic of Verona,0,False,2,1788,
816,IT course 0816,IT & Computer Science,Polytechnic of Verona,0,False,1,227,
817,Psychology course 0817,Psychology & Mental Health,University of Manchester,0,False,1,918,
818,Psychology course 0818,Psychology & Mental Health,Institute of Technology Delhi,0,False,7,1317,
819,Healthcare course 0819,Healthcare & Medicine,School of Arts Jakarta,0,False,3,11364,
820,IT course 0820,IT & Computer Science,Institute of Technology Bristol,0,False,4,2588,
821,Psychology course 0821,Psychology & Mental Health,Institute of Technology Lima,0,False,4,6545,
822,IT course 0822,IT & Computer Science,Taipei Medical University,29,True,7,7540,
823,IT course 0823,IT & Computer Science,University of Manila,0,False,4,4720,4.6
824,Business course 0824,Business & Management,University of Leeds,0,False,4,9918,4.5
825,Creative course 0825,Creative Arts & Media,School of Arts Uppsala,0,False,11,77,
826,Creative course 0826,Creative Arts & Media,School of Arts Bilbao,0,False,2,3098,
827,Study course 0827,Study Skills,Polytechnic of Portland,0,False,7,1313,
828,IT course 0828,IT & Computer Science,College of Exeter,0,False,1,248,
829,Healthcare course 0829,Healthcare & Medicine,Medical School of Geneva,0,False,4,2368,
830,IT course 0830,IT & Computer Science,College of Genoa,0,False,8,238,4.6
831,Business course 0831,Business & Management,Medical School of Seville,0,False,5,1994,
832,Politics course 0832,Politics & Society,University of Leeds,59,True,5,118090,
833,Healthcare course 0833,Healthcare & Medicine,Polytechnic of Verona,0,False,3,3290,
834,Teaching course 0834,Teaching,University of Leeds,0,False,4,17601,
835,Healthcare course 0835,Healthcare & Medicine,School of Arts Stirling,0,False,3,8146,
836,History course 0836,History,University of Leeds,0,False,4,16657,
837,Business course 0837,Business & Management,College of Helsinki,0,False,4,2458,
838,Business course 0838,Business & Management,College of Bogota,0,False,3,1926,
839,IT course 0839,IT & Computer Science,Institute of Technology Lima,0,False,3,3236,
840,Law course 0840,Law,University of Mumbai,0,False,3,1726,
841,"Science, course 0841","Science, Engineering & Maths",University of Leeds,0,False,3,5597,
842,History course 0842,History,Medical School of Seville,0,False,2,6418,
843,IT course 0843,IT & Computer Science,Academy of Lyon,0,False,8,156,
844,Business course 0844,Business & Management,Medical School of Doha,0,False,5,2549,
845,Healthcare course 0845,Healthcare & Medicine,Taipei Medical University,79,True,2,17482,4.5
846,IT course 0846,IT & Computer Science,College of Helsinki,0,False,6,1811,
847,Business course 0847,Business & Management,University of Cluj,0,False,7,1805,
848,Study course 0848,Study Skills,Medical School of Valencia,0,False,3,5407,
849,Creative course 0849,Creative Arts & Media,College of Phoenix,0,False,2,3171,
850,Business course 0850,Business & Management,Institute of Technology Oslo,0,False,1,182,4.4
851,Healthcare course 0851,Healthcare & Medicine,College of Exeter,0,False,1,463,4.4
852,Business course 0852,Business & Management,University of Leeds,69,True,6,46177,
853,IT course 0853,IT & Computer Science,School of Business Ljubljana,0,False,11,136,
854,"Science, course 0854","Science, Engineering & Maths",Institute of Technology Bath,0,False,1,342,
855,Business course 0855,Business & Management,University of Leeds,59,True,6,57588,
856,Nature course 0856,Nature & Environment,University of Austin,0,False,2,1213,
857,Business course 0857,Business & Management,University of Leeds,0,False,5,4610,
858,History course 0858,History,Taipei Medical University,59,True,6,12441,
859,"Science, course 0859","Science, Engineering & Maths",Academy of Leicester,0,False,3,2675,
860,Business course 0860,Business & Management,University of Manchester,0,False,1,584,4.6
861,Teaching course 0861,Teaching,Polytechnic of Twente,0,False,5,5035,
862,Language course 0862,Language,University of Singapore,59,True,11,5669,4.7
863,Literature course 0863,Literature,School of Arts Riga,39,True,3,184491,
864,IT course 0864,IT & Computer Science,Polytechnic of Coventry,0,False,2,2592,
865,Study course 0865,Study Skills,School of Arts Nantes,0,False,2,1872,
866,Creative course 0866,Creative Arts & Media,University of Leeds,0,False,5,6370,
867,IT course 0867,IT & Computer Science,Academy of Osaka,0,False,5,3729,
868,Healthcare course 0868,Healthcare & Medicine,Academy of Seattle,0,False,7,1706,4.9
869,Nature course 0869,Nature & Environment,College of Graz,0,False,6,970,
870,IT course 0870,IT & Computer Science,Taipei Medical University,79,True,8,2567,
871,Teaching course 0871,Teaching,Medical School of Geneva,0,False,7,399,
872,"Science, course 0872","Science, Engineering & Maths",Taipei Medical University,39,True,3,21772,
873,Literature course 0873,Literature,Academy of Brno,0,False,5,9165,
874,IT course 0874,IT & Computer Science,Vrije Universiteit Amsterdam,0,False,3,17219,
875,Business course 0875,Business & Management,University of Groningen,79,True,3,250000,
876,Business course 0876,Business & Management,College of Ghent,0,False,9,296,
877,Creative course 0877,Creative Arts & Media,University of Rennes,0,False,5,3523,4.7
878,Business course 0878,Business & Management,School of Business Ljubljana,0,False,10,297,
879,Healthcare course 0879,Healthcare & Medicine,School of Arts Stirling,0,False,4,5604,
880,Psychology course 0880,Psychology & Mental Health,University of Aarhus,0,False,4,8662,
881,Psychology course 0881,Psychology & Mental Health,Polytechnic of Twente,0,False,4,7535,
882,Language course 0882,Language,Academy of Lyon,0,False,2,12940,
883,Nature course 0883,Nature & Environment,University of Leeds,0,False,3,7783,
884,Politics course 0884,Politics & Society,Medical School of Vancouver,0,False,4,2539,
885,"Science, course 0885","Science, Engineering & Maths",University of Rennes,79,True,2,23196,
886,History course 0886,History,School of Arts Jakarta,0,False,9,321,
887,Psychology course 0887,Psychology & Mental Health,Taipei Medical University,0,False,2,2091,4.8
888,Healthcare course 0888,Healthcare & Medicine,Taipei Medical University,0,False,2,1812,
889,Psychology course 0889,Psychology & Mental Health,Institute of Technology Tallinn,0,False,6,6134,4.6
890,Business course 0890,Business & Management,Academy of Seattle,59,True,2,23526,
891,"Science, course 0891","Science, Engineering & Maths",University of Mumbai,0,False,8,305,
892,"Science, course 0892","Science, Engineering & Maths",Institute of Technology Bath,0,False,6,2224,
893,Healthcare course 0893,Healthcare & Medicine,Academy of Lyon,0,False,2,2880,
894,Healthcare course 0894,Healthcare & Medicine,Institute of Technology Bergen,0,False,6,3073,
895,Healthcare course 0895,Healthcare & Medicine,Academy of Seattle,79,True,5,77397,
896,IT course 0896,IT & Computer Science,Polytechnic of Coventry,0,False,6,2318,
897,Literature course 0897,Literature,University of Aarhus,0,False,7,2406,
898,Business course 0898,Business & Management,Institute of Technology Coimbra,0,False,6,913,
899,Business course 0899,Business & Management,School of Arts Jakarta,0,False,5,2760,
900,Law course 0900,Law,Academy of Leicester,39,True,3,79175,
901,Psychology course 0901,Psychology & Mental Health,College of Ghent,0,False,6,3206,
902,Teaching course 0902,Teaching,Taipei Medical University,79,True,10,2469,
903,Literature course 0903,Literature,School of Business Ljubljana,0,False,5,7232,
904,Business course 0904,Business & Management,University of Mumbai,0,False,5,1709,
905,IT course 0905,IT & Computer Science,Polytechnic of Toronto,0,False,4,2732,
906,Language course 0906,Language,University of Leeds,0,False,6,15400,
907,Psychology course 0907,Psychology & Mental Health,University of Manila,0,False,11,292,
908,Business course 0908,Business & Management,Institute of Technology Bristol,0,False,2,2948,
909,History course 0909,History,Institute of Technology Bath,79,True,2,100090,
910,Law course 0910,Law,Polytechnic of Twente,0,False,4,1868,
911,Business course 0911,Business & Management,College of Exeter,0,False,4,2865,
912,Teaching course 0912,Teaching,University of Granada,79,True,5,57005,
913,IT course 0913,IT & Computer Science,University of Leeds,0,False,1,720,
914,Business course 0914,Business & Management,College of Helsinki,0,False,4,3116,
915,Psychology course 0915,Psychology & Mental Health,Institute of Technology Tallinn,0,False,5,4537,
916,Politics course 0916,Politics & Society,Polytechnic of Montreal,0,False,5,3065,
917,Language course 0917,Language,University of York,0,False,5,13865,
918,Business course 0918,Business & Management,School of Arts Nantes,69,True,6,11847,4.6
919,History course 0919,History,Academy of Lagos,0,False,5,4053,
920,"Science, course 0920","Science, Engineering & Maths",Medical School of Norwich,0,False,7,1528,
921,Business course 0921,Business & Management,University of Reading,0,False,5,19025,
922,Business course 0922,Business & Management,Medical School of Norwich,0,False,4,1411,
923,Psychology course 0923,Psychology & Mental Health,University of Aarhus,0,False,5,3278,
924,"Science, course 0924","Science, Engineering & Maths",University of Leeds,0,False,2,5429,
925,Business course 0925,Business & Management,Academy of Padua,0,False,3,4176,
926,Nature course 0926,Nature & Environment,Polytechnic of Toronto,0,False,4,2477,
927,Creative course 0927,Creative Arts & Media,University of Leeds,0,False,8,973,
928,Business course 0928,Business & Management,Polytechnic of Verona,0,False,5,2979,
929,Healthcare course 0929,Healthcare & Medicine,Polytechnic of Verona,79,True,2,76306,
930,Healthcare course 0930,Healthcare & Medicine,Polytechnic of Cairo,0,False,5,2500,
931,"Science, course 0931","Science, Engineering & Maths",College of Ghent,0,False,3,3197,
932,"Science, course 0932","Science, Engineering & Maths",School of Arts Riga,120,True,6,13136,
933,History course 0933,History,University of Leeds,0,False,7,8005,
934,Creative course 0934,Creative Arts & Media,Academy of Leicester,0,False,5,1722,4.7
935,Teaching course 0935,Teaching,School of Business Hull,0,False,5,3134,
936,Psychology course 0936,Psychology & Mental Health,Polytechnic of Portland,59,True,3,75360,
937,Politics course 0937,Politics & Society,University of Turku,0,False,4,2625,
938,Psychology course 0938,Psychology & Mental Health,College of Exeter,0,False,8,573,
939,Healthcare course 0939,Healthcare & Medicine,Taipei Medical University,0,False,6,1134,
940,Nature course 0940,Nature & Environment,Institute of Technology Tallinn,0,False,4,2059,
941,Politics course 0941,Politics & Society,College of Ghent,0,False,3,4953,
942,Business course 0942,Business & Management,Medical School of Geneva,79,True,1,7776,
943,Teaching course 0943,Teaching,University of Leeds,0,False,2,4809,
944,Literature course 0944,Literature,Institute of Technology Tallinn,0,False,2,5406,
945,Language course 0945,Language,Polytechnic of Pecs,0,False,3,10087,4.9
946,Healthcare course 0946,Healthcare & Medicine,University of Leeds,0,False,9,642,
947,Business course 0947,Business & Management,Taipei Medical University,79,True,4,37732,
948,Nature course 0948,Nature & Environment,Academy of Belgrade,0,False,3,1260,
949,"Science, course 0949","Science, Engineering & Maths",Polytechnic of Montreal,0,False,2,2729,
950,Politics course 0950,Politics & Society,University of Turku,0,False,3,2355,
951,Healthcare course 0951,Healthcare & Medicine,Medical School of Vancouver,0,False,7,1258,4.6
952,Business course 0952,Business & Management,School of Arts Nantes,0,False,3,2635,
953,IT course 0953,IT & Computer Science,Institute of Technology Coimbra,0,False,6,1724,4.9
954,"Science, course 0954","Science, Engineering & Maths",School of Business Accra,0,False,7,587,
955,Creative course 0955,Creative Arts & Media,College of Bogota,0,False,2,2355,
956,Psychology course 0956,Psychology & Mental Health,School of Arts Riga,59,True,5,79263,
957,Business course 0957,Business & Management,University of Reading,89,True,10,11258,
958,Language course 0958,Language,School of Arts Cape Town,0,False,4,13590,
959,Healthcare course 0959,Healthcare & Medicine,University of Leeds,0,False,1,2207,
960,IT course 0960,IT & Computer Science,Medical School of Norwich,49,True,9,6342,
961,"Science, course 0961","Science, Engineering & Maths",University of Singapore,0,False,8,272,
962,Healthcare course 0962,Healthcare & Medicine,School of Business Tokyo,59,True,4,30620,4.7
963,History course 0963,History,Polytechnic of Pecs,39,True,5,148255,4.8
964,Psychology course 0964,Psychology & Mental Health,School of Arts Nantes,39,True,2,131433,
965,Literature course 0965,Literature,School of Arts Jakarta,0,False,7,2495,
966,Business course 0966,Business & Management,Academy of Belgrade,0,False,4,3280,
967,Business course 0967,Business & Management,University of Cluj,0,False,1,296,4.5
968,Healthcare course 0968,Healthcare & Medicine,Medical School of Valencia,0,False,5,4144,
969,Healthcare course 0969,Healthcare & Medicine,University of Leeds,0,False,10,685,
970,Literature course 0970,Literature,School of Business Accra,0,False,7,873,
971,Teaching course 0971,Teaching,School of Arts Belfast,79,True,3,57806,
972,Healthcare course 0972,Healthcare & Medicine,School of Business Accra,0,False,1,454,
973,Business course 0973,Business & Management,Polytechnic of Coventry,0,False,9,260,4.3
974,Business course 0974,Business & Management,Taipei Medical University,0,False,9,63,
975,"Science, course 0975","Science, Engineering & Maths",University of Groningen,0,False,4,30068,
976,Business course 0976,Business & Management,School of Arts Jakarta,0,False,5,5886,
977,Language course 0977,Language,Polytechnic of Toronto,0,False,4,15009,
978,Psychology course 0978,Psychology & Mental Health,Academy of Padua,0,False,4,5483,
979,Business course 0979,Business & Management,Academy of Lagos,49,True,2,36440,
980,Teaching course 0980,Teaching,School of Business Santiago,0,False,2,4876,
981,IT course 0981,IT & Computer Science,School of Business Pisa,0,False,3,1380,
982,"Science, course 0982","Science, Engineering & Maths",Institute of Technology Toulouse,0,False,7,885,4.6
983,Healthcare course 0983,Healthcare & Medicine,Medical School of Seville,49,True,2,38553,
984,Language course 0984,Language,Institute of Technology Toulouse,0,False,3,10908,
985,Creative course 0985,Creative Arts & Media,School of Business Sydney,0,False,4,2165,
986,Healthcare course 0986,Healthcare & Medicine,University of Austin,0,False,2,5416,4.8
987,Business course 0987,Business & Management,Medical School of Vancouver,0,False,2,3940,
988,History course 0988,History,Academy of Lyon,0,False,5,7008,4.8
989,Politics course 0989,Politics & Society,Academy of Osaka,0,False,3,2242,
990,IT course 0990,IT & Computer Science,University of Manchester,0,False,5,6520,
991,"Science, course 0991","Science, Engineering & Maths",Medical School of Valencia,0,False,9,172,4.6
992,"Science, course 0992","Science, Engineering & Maths",Medical School of Seville,0,False,2,1499,
993,Business course 0993,Business & Management,Taipei Medical University,39,True,9,1106,
994,Language course 0994,Language,University of Leeds,0,False,8,6643,
995,Teaching course 0995,Teaching,College of Nairobi,0,False,7,1380,
996,Psychology course 0996,Psychology & Mental Health,School of Business Ljubljana,0,False,5,15965,
997,Literature course 0997,Literature,Medical School of Doha,0,False,5,3335,
998,Law course 0998,Law,Polytechnic of Twente,0,False,5,4082,
999,Psychology course 0999,Psychology & Mental Health,College of Glasgow,0,False,6,3545,
